name,value,similarity,value_rank,similarity_rank
BaCuAs2O7,3.23195869811542,0.8232581615447998,7569.0,6347.0
BiCoO3,3.2313296733586765,0.8114693760871887,7570.0,7060.0
WB2,3.2286262998576243,0.8436136245727539,7571.0,4868.0
Na0.5NbO2,3.2251094259760613,0.9083927273750305,7572.0,860.0
U2O2,3.2219375060674085,0.8961122632026672,7573.0,1489.0
CoMnGe,3.220616203511129,0.8591355085372925,7574.0,3633.0
TbCo5,3.219823329343821,0.8534602522850037,7575.0,4110.0
KHg2,3.219340815778964,0.7919354438781738,7576.0,7937.0
Gd2TeO6,3.2180313755036294,0.8512510061264038,7577.0,4281.0
U2O(PO4)2,3.2140344476841616,0.9164709448814392,7578.0,507.0
SOBr2,3.2100510064784924,0.8258751630783081,7579.0,6166.0
GaAu2,3.2077208976729663,0.7760051488876343,7580.0,8439.0
Co2V2O7,3.20648559203024,0.7865195274353027,7581.0,8141.0
BiSc,3.2047909893432887,0.8519611358642578,7582.0,4227.0
Cr3B4,3.2042294014421384,0.8782655596733093,7583.0,2372.0
La5Si3,3.196999247031453,0.8732746839523315,7584.0,2643.0
Mn2B,3.189587359518152,0.8887137770652771,7585.0,1839.0
AgCa2Co2V3O12,3.188618671396623,0.7320249080657959,7586.0,9129.0
CaFe5O7,3.1796900532332684,0.8257219195365906,7587.0,6176.0
LiTiPO4F,3.1783304728121338,0.8515809178352356,7588.0,4254.0
LaB6,3.1766979070731933,0.879206120967865,7589.0,2322.5
Mo3N2,3.176607012915972,0.8159006237983704,7590.0,6816.0
La4Cu3MoO12,3.1761138219950884,0.7966652512550354,7591.0,7755.0
TbAs,3.1650844157566405,0.8262974619865417,7592.0,6137.0
NHCH2CH2OH,3.157944453570817,0.7983740568161011,7593.0,7687.0
KC60,3.1449328268665973,0.8827715516090393,7594.0,2111.0
CeOF,3.1437745019021843,0.8379884958267212,7595.0,5290.0
N4Cl,3.142430514526087,0.8479474782943726,7596.0,4535.0
DyCo5,3.1394884165990646,0.8779039978981018,7597.0,2390.0
ThF4,3.1386365387099207,0.8751832246780396,7598.0,2529.0
Tc2As3,3.1383266357522803,0.8392211198806763,7599.0,5196.0
CF2,3.135211729165443,0.9999070167541504,7600.0,70.0
Pb5O4(CrO4),3.132684220128388,0.907672643661499,7601.0,899.0
Ni16Nb6Si7,3.1298600250173547,0.8718018531799316,7602.0,2734.0
(O2CCH2CO2)2,3.1292758597227155,0.9015360474586487,7603.0,1223.0
PrAs,3.1290255957832267,0.869942843914032,7604.0,2859.0
Pb2Sr2YCu3O8,3.1281198668313936,0.8185308575630188,7605.0,6651.0
USi,3.123293550008592,0.8993236422538757,7606.0,1331.0
Al3Nd,3.122694860720725,0.8833755850791931,7607.0,2087.0
V6S8,3.122107563459053,0.8393803834915161,7608.0,5181.0
FeSc2S4,3.1198663219984484,0.7508402466773987,7609.0,8943.0
PtBi2,3.11,0.6100602149963379,7610.0,9458.0
SiCaMn,3.106055322583155,0.8773700594902039,7611.0,2411.0
YbRhB4,3.1058933648680496,0.7953383922576904,7612.0,7808.0
Au2Sr,3.10500251489902,0.8616489768028259,7613.0,3432.0
Ti4O7,3.104822608203924,0.8653964996337891,7614.0,3164.0
Ce3SnC,3.103388286174013,0.8894726037979126,7615.0,1800.0
Ca3Ru2O7,3.1030319148994567,0.8632116913795471,7616.0,3316.0
Co2Ta4PdSe12,3.1019281402211445,0.817133367061615,7617.0,6743.0
MoNi4,3.096369911202548,0.8567172884941101,7618.0,3819.0
SrNiP2O7,3.096017475500719,0.8382359147071838,7619.0,5266.0
Tb2Ni3Si5,3.09566051227039,0.8415449857711792,7620.0,5019.0
Tc,3.094559404019772,0.999548614025116,7621.0,186.0
BaGd2Mn2O7,3.0912129840344886,0.8068606853485107,7622.0,7298.0
LiCaCrF6,3.0890142992832588,0.8047378659248352,7623.0,7402.0
KMgCu4V3O13,3.0883779010585086,0.8501965403556824,7624.0,4354.0
YB4,3.0867113396299284,0.8146070837974548,7625.0,6888.0
Pd3Se3,3.085409198207385,0.746805727481842,7626.0,8995.0
PdZn,3.0838483193299018,0.877980649471283,7627.0,2384.0
PdBi,3.0833781375194995,0.7924196124076843,7628.0,7914.0
Nb3Cl8,3.082233265475548,0.8333292007446289,7629.0,5647.0
PdH,3.081832442458212,0.8871335983276367,7630.0,1917.0
KTiOPO4,3.079465206988715,0.8485506772994995,7631.0,4482.0
CuBe,3.078240883217436,0.8266072869300842,7632.0,6111.0
TeBr6,3.0769322795622287,0.8301916122436523,7633.0,5867.0
KNiPO4,3.07634945022636,0.8588508367538452,7634.0,3654.0
SrMn2As2,3.0752481443112005,0.8328680396080017,7635.0,5678.0
PrMg2,3.0741659354473816,0.7930184006690979,7636.0,7891.0
NpRu2,3.073832547669177,0.7846301198005676,7637.0,8195.0
Al2Y,3.072838806465408,0.9114651083946228,7638.0,711.0
Rb8U9O31,3.072027605112351,0.8214980959892273,7639.0,6463.0
NdFe2,3.0711860376670246,0.7996036410331726,7640.0,7637.0
Mn2Mo3O8,3.070480015207412,0.8397582769393921,7641.0,5153.0
UNi2Ge2,3.0701686101184777,0.7944852113723755,7642.0,7837.0
MnCu3,3.0691393636422526,0.8893929719924927,7643.0,1807.0
PrGa2,3.068569411582893,0.7811402678489685,7644.0,8295.0
IrMo,3.0661100459452344,0.8532990217208862,7645.0,4124.0
Ni(CO)4,3.063871918763498,0.9122114777565002,7646.0,672.0
Ta2H,3.06,0.8622066378593445,7647.0,3386.0
Bi2Cu5B4O14,3.0596947291815564,0.8581129312515259,7648.0,3709.0
Ru2P,3.0590561234040687,0.9236687421798706,7649.0,319.0
Mo4P3,3.0569022119108187,0.8108952641487122,7650.0,7094.0
GeP3,3.053454950760972,0.8546918630599976,7651.0,3999.0
In2Se,3.052291043816853,0.842233419418335,7652.0,4960.0
Yb2Pb,3.0515795735631275,0.8797935843467712,7653.0,2282.0
MgYb,3.047459711838379,0.8758540749549866,7654.0,2494.0
SCCl2,3.0472928276587314,0.8683642745018005,7655.0,2962.0
HoCoSn,3.0469259157473987,0.828095018863678,7656.0,6006.0
OPr,3.044223622205609,0.9240715503692627,7657.0,314.0
TbPd3,3.043327749520832,0.8313217163085938,7658.0,5790.0
IrIn2,3.04236594113941,0.7846594452857971,7659.0,8193.0
Ca0.5Mg0.5Ni2,3.038692462125137,0.8991087675094604,7660.0,1345.0
MgY,3.034659768204241,0.890981137752533,7661.0,1733.0
Yb3Cu6Sn5,3.034105120220916,0.8648204207420349,7662.0,3197.0
HfW2,3.0314090432857035,0.8232352137565613,7663.0,6348.0
CeF4,3.031385919972776,0.8953702449798584,7664.0,1521.0
Sc2CoSi2,3.0313233906760684,0.7681640386581421,7665.0,8627.0
LaCuMg4,3.025468527349851,0.8728415966033936,7666.0,2663.0
Mn2O7,3.0203403756274843,0.8699910044670105,7667.0,2856.0
CuAl2O4,3.019932122384485,0.8211116790771484,7668.0,6484.5
YIrGe2,3.0190692077016856,0.8311576843261719,7669.0,5804.0
PbU,3.0127789190945724,0.9064748287200928,7670.0,952.0
TcTa,3.0084315609669074,0.8785585165023804,7671.0,2357.0
SiPr,3.001268738273424,0.8727471828460693,7672.0,2674.0
LaZn5,3.000028865519506,0.8843111991882324,7673.0,2051.0
NdCo5,2.9990777524849355,0.8750526905059814,7674.0,2539.0
NaMg,2.9965022848846656,0.8602205514907837,7675.0,3532.0
NCl3,2.9949119555130324,0.8502091765403748,7676.0,4353.0
HoB4,2.9906436068149063,0.8396536707878113,7677.0,5161.0
Cu2OSeO3,2.9902270316033666,0.7890642285346985,7678.0,8051.0
LaNiSn,2.9893543950814228,0.908378005027771,7679.0,864.0
Ba0.5Zr2(PO4)3,2.9889573400741303,0.9157520532608032,7680.0,531.0
CaPd3O4,2.9885574668353474,0.7472156286239624,7681.0,8988.0
PrFe2Ge2,2.9857433083616622,0.7529209852218628,7682.0,8923.0
TaS3,2.9841107525942188,0.7598965167999268,7683.0,8805.0
Mo2S3,2.982015698845806,0.8489922285079956,7684.0,4440.0
Si3Cl8,2.979577495051871,0.8468211889266968,7685.0,4628.0
NaYbF4,2.9784886794815253,0.8646842837333679,7686.0,3206.0
HfN,2.9768729691063087,0.9280624985694885,7687.0,274.0
Ce3Te4,2.976208258283965,0.8350586295127869,7688.0,5527.0
Cu3Sb,2.9730326101625977,0.8419767618179321,7689.0,4980.0
Rh3Ti,2.965905535931717,0.8801171779632568,7690.0,2260.0
Mn2Au,2.9642441869593434,0.8857380151748657,7691.0,1976.0
COCl2,2.9624548846334235,0.8553757667541504,7692.0,3933.0
Na2S2O8,2.9616415659283963,0.8981514573097229,7693.0,1384.0
Zn(HCOO)2,2.960590293438951,0.9036442041397095,7694.0,1100.0
UNiGa,2.9593998762303646,0.8560262322425842,7695.0,3872.0
Na2Cr2O7,2.958621685377587,0.8222753405570984,7696.0,6407.0
TmB4,2.9585091378000445,0.828597366809845,7697.0,5976.0
CuFe2O4,2.9570407196223707,0.8520159125328064,7698.0,4222.0
CH3OCH2NO2,2.953760588723398,0.7999664545059204,7699.0,7625.0
Cu3TiO4,2.9454335227617485,0.8936479091644287,7700.0,1597.0
U2O5,2.9441730376860984,0.878818690776825,7701.0,2341.0
BaMo6S8,2.9435914979816054,0.8444889783859253,7702.0,4795.0
Mo15Se19,2.9432873754795352,0.8295890092849731,7703.0,5912.0
BaTb2Mn2O7,2.9430415107209345,0.8302210569381714,7704.0,5864.0
Sm3Fe5O12,2.94243588636782,0.8164764642715454,7705.0,6778.0
CuCr2S4,2.9390063553008603,0.7290982007980347,7706.0,9153.0
Cr2Se2,2.938172491264217,0.8929612040519714,7707.0,1637.0
Li12Si7,2.9359503534039137,0.8563182950019836,7708.0,3852.0
Pr5Ge4,2.9326213584344494,0.8569837808609009,7709.0,3786.0
MnSb4,2.93,0.8727061748504639,7710.0,2677.0
Fe7C3,2.9266669128595577,0.8074314594268799,7711.0,7269.0
Y3Ge5,2.9236462266769623,0.9018717408180237,7712.0,1196.0
Pd7Se4,2.923429671458857,0.8514187335968018,7713.0,4266.0
BaLaNiRuO6,2.9234057104651257,0.8345131874084473,7714.0,5567.0
Mo3Si,2.9208635251772086,0.8974959254264832,7715.0,1413.0
PbMo6S8,2.9195228597693723,0.8530646562576294,7716.0,4150.0
Ce2Ni2Sn,2.914267133423205,0.8481541872024536,7717.0,4517.0
U3Sb4,2.9118919245511963,0.8641740679740906,7718.0,3240.0
LaYbO3,2.910391118534092,0.8515902161598206,7719.0,4251.0
Pt3In7,2.9061261537072003,0.790449857711792,7720.0,7993.0
Ca2Co2O5,2.9,0.587762713432312,7721.0,9465.0
Bi3Ni,2.8998809177301976,0.9244039058685303,7722.0,308.0
ZrCuSiP,2.894177362095393,0.8277046084403992,7723.0,6034.0
Na3CrF6,2.8933899048946605,0.8390129804611206,7724.0,5208.0
Ti6O,2.8913305304520143,0.9184247255325317,7725.0,434.0
TiCl2,2.888589914445046,0.8443406224250793,7726.0,4805.0
Ag(Ag2O),2.8822969770627167,0.911481499671936,7727.0,710.0
LiAsSe2,2.88,0.7590706944465637,7728.0,8821.0
Ir3Cr,2.8798636414380687,0.8256521821022034,7729.0,6183.0
CePdBi,2.8798421140995494,0.7784669995307922,7730.0,8370.0
EuOCl,2.8781371868259624,0.8912436962127686,7731.0,1721.0
UFe5Sn,2.8755490070023817,0.86556476354599,7732.0,3152.0
TlO2,2.874518722045321,0.8864705562591553,7733.0,1945.0
Ga2Pd5,2.8716206788065137,0.8723063468933105,7734.0,2705.0
Sr3NiIrO6,2.868257378110312,0.8419249057769775,7735.0,4986.0
Li22Si5,2.867929253604569,0.8530699014663696,7736.0,4149.0
NdSi,2.8621844748566168,0.8920879364013672,7737.0,1678.0
(NH4)2Mo4O13,2.8614772783299034,0.9100203514099121,7738.0,776.0
URuSn,2.8569450318346408,0.8731631636619568,7739.0,2647.0
Nd0.5Ca0.5MnO3,2.8558321448529065,0.8899990320205688,7740.0,1780.0
NdFeAsO0.8F0.2,2.852964207719694,0.8970217108726501,7741.0,1439.0
ClO3,2.852467830184942,0.8614280223846436,7742.0,3449.0
Ag7Te4,2.8514752369109737,0.8403492569923401,7743.0,5110.0
Al3Ta,2.8494672253221114,0.9248822927474976,7744.0,302.0
K2MnO4,2.847644608868736,0.7531089186668396,7745.0,8920.0
MgCu2O3,2.845296919159672,0.7245352268218994,7746.0,9183.0
Tl2Ru2O7,2.844355789985121,0.8346064686775208,7747.0,5562.0
BaVSe3,2.8353664615880567,0.8046592473983765,7748.0,7406.0
Ba5(VO4)3Cl,2.835066003038795,0.9132129549980164,7749.0,630.0
BaFe2S3,2.8348136031014617,0.6957753300666809,7750.0,9324.0
Sc5Co4Si10,2.8338995574129884,0.8301146626472473,7751.0,5871.0
IrF6,2.832630692790183,0.8945518732070923,7752.0,1553.0
Mn2O3,2.8325380724162863,0.9997179508209229,7753.0,149.0
Ni2Ta,2.829588578279812,0.913793683052063,7754.0,607.0
Eu(ClO4)3,2.827753679329549,0.9163171052932739,7755.0,514.0
URhSi,2.8252997221971,0.8466741442680359,7756.0,4646.0
Sr3NiRhO6,2.8214930614462435,0.8175569772720337,7757.0,6718.0
Re3B,2.8175193905560096,0.8056807518005371,7758.0,7360.0
U2Ti,2.8173735260271817,0.8884305953979492,7759.0,1854.0
PCV2,2.815718718717786,0.8437600135803223,7760.0,4851.0
Ni2Ti4O,2.8081647006521635,0.8865664601325989,7761.0,1940.0
CaZn5,2.808112307218376,0.8614972829818726,7762.0,3442.0
TeCl4,2.8063188159617884,0.8335389494895935,7763.0,5633.0
SrFe2O4,2.8040937912873014,0.8351588249206543,7764.0,5522.0
EuZn1,2.803924178352481,0.8456137180328369,7765.0,4723.0
NdRh4B4,2.8034490905223355,0.7578656077384949,7766.0,8841.0
Nd5Sn3,2.8026031914137213,0.8284311890602112,7767.0,5981.0
Ti(SO4)2,2.8006409675370487,0.904780924320221,7768.0,1048.0
SrAuSn,2.796838963299333,0.7858805656433105,7769.0,8159.0
RhI,2.7947129686475534,0.8932893872261047,7770.0,1617.0
Li2MoO4,2.793803769022852,0.8064395189285278,7771.0,7326.0
SrIrO3,2.791392016394949,0.8333789706230164,7772.0,5643.0
UPt2Si2,2.7901964798583068,0.8005319237709045,7773.0,7590.0
Pr3Tl,2.7891278275687017,0.8979265689849854,7774.0,1393.0
U2Al3C4,2.787336121587301,0.8567143082618713,7775.0,3820.0
La3Co,2.7871669291310948,0.8828439712524414,7776.0,2107.0
SbO3,2.787098568755116,0.8612043857574463,7777.0,3470.0
Co2(CO)8,2.7854626846254105,0.915410578250885,7778.0,545.0
IF5,2.7845033011419265,0.8756793141365051,7779.0,2500.0
MoP2,2.7815156570697064,0.8360863327980042,7780.0,5446.0
NdGa2,2.780094639350497,0.7851276397705078,7781.0,8183.0
DySn3,2.7781398908606247,0.8484583497047424,7782.0,4490.0
NdNiSn,2.7777130325800874,0.8570248484611511,7783.0,3781.0
Cu0.5TiOPO4,2.7771280852586995,0.9050755500793457,7784.0,1031.0
PrTe2,2.774951039929288,0.7915127277374268,7785.0,7956.0
Er2FeC4,2.771230732902519,0.7831031680107117,7786.0,8244.0
YbAu,2.7647198532794013,0.8962916731834412,7787.0,1479.0
Mg2Y,2.761171011033837,0.9061205983161926,7788.0,974.0
NaBaFe2F9,2.760344814650014,0.8072330355644226,7789.0,7276.0
Pt3La,2.7566453279227328,0.8137792348861694,7790.0,6942.0
LiFeAs,2.7523147175133817,0.8714505434036255,7791.0,2763.0
NiSbS,2.7496530881529617,0.8785159587860107,7792.0,2358.0
UTe3O9,2.7495482841158774,0.8247118592262268,7793.0,6243.0
RbTiOPO4,2.7475000343803764,0.8418847322463989,7794.0,4989.0
Ti4Cu2O,2.747280512230989,0.8653819561004639,7795.0,3165.0
Ba2ErCl7,2.7444216448817054,0.8446460366249084,7796.0,4782.0
Zn2Nd,2.7402160112786933,0.8667004704475403,7797.0,3072.0
PrSi2,2.738759434754632,0.8720422983169556,7798.0,2721.0
Li2Sn5,2.737905114629307,0.8440938591957092,7799.0,4823.0
KCO3,2.7365096988885487,0.8496405482292175,7800.0,4393.0
CrBr2,2.7357838778715955,0.7710573673248291,7801.0,8564.0
Gd2SrCo2O7,2.735752374804104,0.859887421131134,7802.0,3556.0
Ce5Sn3,2.7348999376199616,0.8485344052314758,7803.0,4483.0
Pt3Te4,2.7329319192986308,0.8502949476242065,7804.0,4346.0
Sc2Si2,2.732850201834588,0.8250757455825806,7805.0,6221.0
DyAl2,2.7328021423858724,0.9082664847373962,7806.0,868.0
LiAlAg2,2.73236585520066,0.8087878227233887,7807.0,7208.0
TbCu2,2.7310803336098544,0.8466934561729431,7808.0,4644.0
MoOCl4,2.730918668951784,0.8587164282798767,7809.0,3666.0
SiTe2,2.73,0.7372961044311523,7810.0,9094.0
NCS2,2.7285399708825646,0.8424872159957886,7811.0,4943.0
Gd2CuO4,2.7278159301986324,0.8404174447059631,7812.0,5103.0
CeCr2Al20,2.72643499440759,0.8131173849105835,7813.0,6971.0
Li3Ti2(PO4)3,2.725811815044519,0.9134701490402222,7814.0,617.0
Sr0.5Zr2(PO4)3,2.7253961127344155,0.9170328378677368,7815.0,483.0
CS3,2.723169917902176,0.8620097637176514,7816.0,3402.0
TiGa,2.7222529956367696,0.8965948820114136,7817.0,1458.0
BaVO2.8,2.7190388401365206,0.896024227142334,7818.0,1495.0
Mo4O11,2.7182743724186165,0.7817285656929016,7819.0,8276.0
NCS3,2.7149034627140933,0.8587260842323303,7820.0,3665.0
Ni2V2O7,2.714779042931243,0.8343778848648071,7821.0,5578.0
MgNi4Y,2.7133160314120444,0.8594734072685242,7822.0,3606.0
CePtAl,2.7110631459415293,0.8202563524246216,7823.0,6535.0
(NH4)2TiP4O13,2.710788066807992,0.9214232563972473,7824.0,346.0
LiTiS2,2.7091104061819293,0.7967241406440735,7825.0,7753.0
Fe2C,2.7082332636776285,0.8880546689033508,7826.0,1869.0
YAs,2.7049806724597723,0.8231663107872009,7827.0,6351.0
Tc2P3,2.7006151803612664,0.8569145202636719,7828.0,3794.0
K3Co(CN)6,2.6977983872951232,0.9052823185920715,7829.0,1021.0
MgNi2,2.691995114637496,0.6555256247520447,7830.0,9416.0
Nb3Au,2.6919432482488768,0.8070757389068604,7831.0,7290.0
La2C3,2.6895706132817327,0.8726092576980591,7832.0,2681.0
Ti2N,2.688489793982261,0.9244832992553711,7833.0,307.0
Cu6Sn5,2.686357614596992,0.7812997698783875,7834.0,8292.0
Al23Ni6Y4,2.6835693390746065,0.8604141473770142,7835.0,3521.0
Na3Fe3(PO4)4,2.683486932776255,0.9043692350387573,7836.0,1068.0
NaV6O11,2.683416645360651,0.8491156697273254,7837.0,4433.0
CuYb,2.680574915754452,0.8465675711631775,7838.0,4653.0
ScFe6Ga6,2.678098423054645,0.8511258959770203,7839.0,4295.0
ScMnO3,2.6762635737704543,0.8294810056686401,7840.0,5917.0
Er2Co7,2.6746337749038287,0.8317927122116089,7841.0,5747.0
HoGa2,2.674439323708229,0.8248122334480286,7842.0,6238.0
PrCo5,2.67308287252535,0.8669673800468445,7843.0,3053.0
K3PMo12O40,2.666512209611933,0.8155529499053955,7844.0,6841.0
La(ClO4)3,2.6607685939019605,0.9138083457946777,7845.0,606.0
Ho6FeSb2,2.6583224181606595,0.8635287284851074,7846.0,3289.0
Ti5Si4,2.653916256633395,0.8626295924186707,7847.0,3354.0
Fe2B,2.6534022636356487,0.8914813995361328,7848.0,1710.0
TbTe1.8,2.6511169900864693,0.891435980796814,7849.0,1713.0
LiNi0.25Co0.5Mn0.25O2,2.65,0.8803215622901917,7850.5,2244.0
RhS2,2.65,0.8377863764762878,7850.5,5301.0
SiBr2,2.6489034440938326,0.7379860281944275,7852.0,9085.0
Co2Al9,2.647975596101232,0.8481374979019165,7853.0,4520.0
Yb3Si5,2.647052077538116,0.8730370402336121,7854.0,2654.0
B4C,2.645954558488091,0.9996628761291504,7855.0,162.0
Bi2Ni3S2,2.6432164815271224,0.8411778211593628,7856.0,5049.0
OsTi,2.64287678265777,0.9184584021568298,7857.0,432.0
Cr3O,2.6414467475935752,0.9168952107429504,7858.0,489.0
TiAg,2.640616740418868,0.8520638346672058,7859.0,4219.0
YbN,2.632799408489628,0.9218313694000244,7860.0,337.0
Na1.25V3O8,2.6293651469768924,0.8618776798248291,7861.0,3413.0
PtSn4,2.6277585819522447,0.8214172124862671,7862.0,6469.0
TiC,2.6271676637298085,0.970556378364563,7863.0,247.0
Ho2In,2.626226303238295,0.8438197374343872,7864.0,4846.0
ThMn12,2.625797866676756,0.7910447716712952,7865.0,7972.0
V2Zr,2.623924587828508,0.9161182641983032,7866.0,518.0
Rb,2.6236625274318435,0.9996907114982605,7867.0,154.0
RbFeSe2,2.6223112353040685,0.7334559559822083,7868.0,9121.0
La2NiO4.125,2.6221077594951394,0.8965965509414673,7869.0,1457.0
PbS(CdS),2.62,0.9098969101905823,7870.0,782.0
Mn2N,2.617256871303573,0.9141165614128113,7871.0,593.0
TlBa2CuO5,2.6146980834157723,0.8470030426979065,7872.0,4613.0
Lu2Fe3Si5,2.612847166901193,0.8488563299179077,7873.0,4454.0
SrAuSi3,2.61,0.7683037519454956,7874.0,8622.0
Fe2Hf,2.6087811147508098,0.873924195766449,7875.0,2611.0
CaHf4O9,2.6086164282244297,0.781266987323761,7876.0,8293.0
Pt3Mn,2.6083948038703744,0.8219558596611023,7877.0,6431.0
Cu2FeAl7,2.606498222812798,0.8354771733283997,7878.0,5502.0
Tb6FeSb2,2.60538418766379,0.8432979583740234,7879.0,4893.0
Ca2NaMg2V3O12,2.6051004948627265,0.7959313988685608,7880.0,7785.0
Na2Yb(CO3)2F,2.6017991690023567,0.8995545506477356,7881.0,1316.0
PdTi2,2.600915869077629,0.8207924962043762,7882.0,6507.0
Na3Cu4S4,2.594990268048512,0.8560056090354919,7883.0,3874.0
BaIr2P2,2.590565446764937,0.7714931964874268,7884.0,8555.0
Ho11Ge10,2.588626254736764,0.81186842918396,7885.0,7027.0
BCs,2.5875271076514634,0.9184595346450806,7886.0,431.0
NdNi4B,2.5857331768014817,0.8782389163970947,7887.0,2373.0
UGa2,2.5856016416920435,0.8169627785682678,7888.0,6755.0
Ti3Ir,2.58488221931994,0.8987404704093933,7889.0,1363.0
SrMn2P2,2.5806110548836942,0.7636224031448364,7890.0,8728.0
Fe2VAl,2.579509959774596,0.867377519607544,7891.0,3030.0
CeNi5,2.5785935954464305,0.8796241283416748,7892.0,2294.0
ZnCNi3,2.5780375311203616,0.8273928165435791,7893.0,6056.0
YPt2B,2.5732954788090865,0.8153806328773499,7894.0,6854.0
AgHf,2.568452016677914,0.8614545464515686,7895.0,3446.0
Ag6O8,2.567844842391953,0.856290876865387,7896.0,3855.0
LiSn,2.567164764662145,0.8693233728408813,7897.0,2892.0
Ni11As8,2.5666795126150905,0.8379460573196411,7898.0,5294.0
NdSn2,2.564907479967258,0.7998095154762268,7899.0,7632.0
CuCa,2.5633761291400856,0.7991132140159607,7900.0,7655.0
Bi2CuO4,2.561329942573711,0.8797260522842407,7901.0,2287.0
PV2,2.560702874884235,0.8843820691108704,7902.0,2046.0
Ni4N,2.558164490545324,0.8491280674934387,7903.0,4429.0
Ti3P,2.5569742137259004,0.8989455699920654,7904.0,1348.0
AlCr3B4,2.5557614019757384,0.8485530614852905,7905.0,4480.0
Ce0.8Gd0.2O1.9,2.554027258779918,0.9080615043640137,7906.0,885.0
YBaFe2O5,2.552123032986137,0.7871190905570984,7907.0,8111.0
BaNbO2N,2.55,0.8822665214538574,7908.0,2139.0
PdN,2.5489580950303243,0.9359208345413208,7909.0,255.0
TaSe2,2.539882498089552,0.7736979126930237,7910.0,8507.0
SZr,2.5389227841141,0.9029769897460938,7911.0,1135.0
CoDyC,2.5387525713744883,0.8471713066101074,7912.0,4601.0
CaTi4(PO4)6,2.5304948384453336,0.9191058874130249,7913.0,407.0
DySn2,2.530233888655567,0.8096632957458496,7914.0,7158.0
Cu2Sn,2.53,0.917865514755249,7915.0,456.0
Sr2V2O7,2.529824216034154,0.7799758911132812,7916.0,8330.0
CoBr2,2.528834312678216,0.7771032452583313,7917.0,8414.0
N2S2O,2.5287555679353084,0.8409034013748169,7918.0,5068.0
U5Ge3,2.5281481440134117,0.8633593320846558,7919.0,3303.0
FeBr3,2.527372624988882,0.7732654213905334,7920.0,8511.0
CF3SO2N,2.5254600894217067,0.8229411840438843,7921.0,6367.0
Cs2PbCu(NO2)6,2.524881104304661,0.906223475933075,7922.0,966.0
TbPdAl,2.522909543325192,0.8379786610603333,7923.0,5291.0
K2S2O8,2.5213821231618705,0.8084946274757385,7924.0,7223.0
AgFeS2,2.516441377089384,0.8175740838050842,7925.0,6715.0
Ba7Al13,2.515759636129684,0.8315150141716003,7926.0,5774.0
La2Co2O5,2.5143437493953487,0.7702008485794067,7927.0,8585.0
Nd2C3,2.5133740243251843,0.8191896080970764,7928.0,6616.0
TaFe2,2.509052111977315,0.64515620470047,7929.0,9430.0
SrPd3O4,2.505536551259614,0.8021594882011414,7930.0,7521.0
CeTiO3,2.5037447972224496,0.9107069969177246,7931.0,750.0
RhHfSn,2.50317599850069,0.7615534663200378,7932.0,8763.0
RbFeP2O7,2.502926612898304,0.7907780408859253,7933.0,7980.0
Nd5Ge3,2.501215643158435,0.8376333713531494,7934.0,5315.0
Ti2Al20Ce,2.500228954400713,0.8681453466415405,7935.0,2978.0
AgSO4,2.5002147420312366,0.8520436882972717,7936.0,4220.0
B5Pr2,2.4945620063541485,0.8401121497154236,7937.0,5130.0
MoB,2.4931690699665467,0.8770310878753662,7938.0,2426.0
V5Ge3,2.4913369041485,0.8663586378097534,7939.0,3099.0
PbVO3,2.4888083301885167,0.8693874478340149,7940.0,2889.0
Ta3S2,2.483122542635888,0.8273388743400574,7941.0,6058.0
CuNd2Ge2O8,2.4814297796292526,0.7930941581726074,7942.0,7885.0
Ga3Zr,2.479249791498329,0.8646430373191833,7943.0,3209.0
NiTiSb,2.479134258428972,0.9020757675170898,7944.0,1185.0
V2(PO4)3,2.4726151668338354,0.9098376631736755,7945.0,785.0
